Sample	uniquely_mapped_percent	num_splices	num_GCAG_splices	insertion_length	deletion_length	unmapped_tooshort_percent	avg_mapped_read_length	deletion_rate	mismatch_rate	avg_input_read_length	num_ATAC_splices	num_annotated_splices	num_GTAG_splices	uniquely_mapped	multimapped_toomany	unmapped_mismatches	unmapped_mismatches_percent	total_reads	unmapped_other	insertion_rate	unmapped_other_percent	multimapped_percent	multimapped	num_noncanonical_splices	unmapped_tooshort	multimapped_toomany_percent	adapter_content	sequence_duplication_levels	kmer_content	per_base_sequence_quality	sequence_length_distribution	basic_statistics	per_sequence_gc_content	per_base_n_content	per_base_sequence_content	overrepresented_sequences	total_deduplicated_percentage	per_tile_sequence_quality	per_sequence_quality_scores	sequences_flagged_as_poor_quality	total_sequences	GC	experiment	pool_H12	index_cell	cell	patient	number_batch	depletion_batch
PT081_P5_B12_S120	PT081_P5_B12_S120	84.53	121206	801	1.15	1.33	10.62	75.22	0	0.32	76	19	36	119672	2383481	789	0	0	2819718	4510	0	0.16	4.67	131564	714	299374	0.03	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	44.66249285995	pass,pass	pass,pass	0	5639436	41	Exp1	0	837	PT081_P5_B12_S120	PT081	B3	depleted_yes
PT081_P5_C01_S121	PT081_P5_C01_S121	83.25	176090	1216	1.17	1.28	11.39	75.1	0	0.35	76	72	348	173807	2956000	1543	0	0	3550575	6388	0	0.18	5.14	182412	995	404232	0.04	pass,pass	fail,warn	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	51.1109646171	pass,pass	pass,pass	0	7101150	41.5	Exp1	0	838	PT081_P5_C01_S121	PT081	B3	depleted_yes
PT081_P5_C02_S122	PT081_P5_C02_S122	67.09	3376	2	1.27	1.53	27.8	75.17	0.01	0.32	76	0	0	3349	120813	221	0	0	180082	414	0	0.23	4.75	8560	25	50074	0.12	pass,pass	fail,warn	warn,warn	pass,pass	pass,pass	pass,pass	pass,warn	pass,pass	fail,fail	fail,fail	47.87957708155	pass,warn	pass,pass	0	360164	40.5	Exp1	0	839	PT081_P5_C02_S122	PT081	B3	depleted_yes
PT081_P5_C03_S123	PT081_P5_C03_S123	83.15	81676	405	1.25	1.21	12.4	75.18	0	0.31	76	63	400	80719	1664776	1089	0	0	2002105	5004	0	0.25	4.15	83030	489	248206	0.05	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	pass,warn	pass,pass	fail,fail	warn,warn	45.52970438965	pass,pass	pass,pass	0	4004210	40	Exp1	0	840	PT081_P5_C03_S123	PT081	B3	depleted_yes
PT081_P5_C04_S124	PT081_P5_C04_S124	82.32	44060	289	1.17	1.28	14.08	75.2	0	0.32	76	12	212	43509	949863	577	0	0	1153828	3578	0	0.31	3.23	37284	250	162526	0.05	pass,pass	fail,warn	warn,warn	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	46.8721645969	pass,pass	pass,pass	0	2307656	40	Exp1	0	841	PT081_P5_C04_S124	PT081	B3	depleted_yes
PT081_P5_C05_S125	PT081_P5_C05_S125	83.29	95733	529	1.22	1.25	11.9	75.19	0	0.32	76	68	260	94726	1900983	1014	0	0	2282378	4567	0	0.2	4.56	104083	410	271731	0.04	pass,pass	fail,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	49.3806235524	pass,pass	pass,pass	0	4564756	40	Exp1	0	842	PT081_P5_C05_S125	PT081	B3	depleted_yes
PT081_P5_C06_S126	PT081_P5_C06_S126	81.81	82923	523	1.24	1.19	13.05	75.07	0	0.34	76	85	2	81859	1410714	1274	0	0	1724471	2760	0	0.16	4.91	84631	456	225092	0.07	pass,pass	fail,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,warn	pass,pass	fail,fail	warn,warn	51.65289239475	pass,pass	pass,pass	0	3448942	41	Exp1	0	843	PT081_P5_C06_S126	PT081	B3	depleted_yes
PT081_P5_C07_S127	PT081_P5_C07_S127	80.12	37365	267	1.13	1.27	14.83	75.21	0	0.32	76	66	151	36709	1262026	1293	0	0	1575216	4724	0	0.3	4.68	73658	323	233515	0.08	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	46.4258079737	pass,pass	pass,pass	0	3150432	40.5	Exp1	0	844	PT081_P5_C07_S127	PT081	B3	depleted_yes
PT081_P5_C08_S128	PT081_P5_C08_S128	85.01	205224	1276	1.23	1.26	9.83	75.1	0	0.33	76	183	311	202724	3098446	1394	0	0	3644798	4740	0	0.13	4.99	181768	1041	358450	0.04	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	warn,pass	pass,pass	fail,fail	warn,warn	55.5548258521	pass,pass	pass,pass	0	7289596	42	Exp1	0	845	PT081_P5_C08_S128	PT081	B3	depleted_yes
PT081_P5_C09_S129	PT081_P5_C09_S129	84.42	356351	2292	1.17	1.3	10.46	74.93	0	0.38	76	228	404	352434	4278749	2716	0	0	5068209	7601	0	0.15	4.91	249101	1397	530042	0.05	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	56.6774487852	pass,pass	pass,pass	0	10136418	44	Exp1	0	846	PT081_P5_C09_S129	PT081	B3	depleted_yes
PT081_P5_C10_S130	PT081_P5_C10_S130	82.5	151734	1008	1.18	1.3	11.65	75.1	0	0.33	76	102	357	149788	2528001	1546	0	0	3064210	4290	0	0.14	5.66	173416	836	356957	0.05	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	46.28532144735	pass,pass	pass,pass	0	6128420	41	Exp1	0	847	PT081_P5_C10_S130	PT081	B3	depleted_yes
PT081_P5_C11_S131	PT081_P5_C11_S131	81.18	61990	471	1.26	1.3	14.03	75.1	0	0.33	76	31	1	61177	1103797	645	0	0	1359718	1496	0	0.11	4.63	63014	311	190766	0.05	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	46.18211632335	pass,pass	pass,pass	0	2719436	39.5	Exp1	0	848	PT081_P5_C11_S131	PT081	B3	depleted_yes
PT081_P5_C12_S132	PT081_P5_C12_S132	80.26	145054	875	1.23	1.28	13.45	74.82	0	0.37	76	80	158	143237	1930564	1010	0	0	2405348	2644	0	0.11	6.15	147812	862	323318	0.04	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	46.2075296262	pass,pass	pass,pass	0	4810696	44	Exp1	0	849	PT081_P5_C12_S132	PT081	B3	depleted_yes
PT081_P5_D01_S133	PT081_P5_D01_S133	83.27	44599	335	1.16	1.24	12.6	75.23	0	0.33	76	31	0	43966	968373	108	0	0	1162937	2675	0	0.23	3.89	45258	267	146523	0.01	pass,pass	fail,warn	warn,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	46.96998854975	pass,pass	pass,pass	0	2325874	40	Exp1	0	850	PT081_P5_D01_S133	PT081	B3	depleted_yes
PT081_P5_D02_S134	PT081_P5_D02_S134	81.26	94511	648	1.2	1.32	13.17	75.11	0	0.34	76	270	320	92778	1859928	2443	0	0	2288997	8465	0	0.37	5.11	116860	815	301301	0.11	pass,pass	fail,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	50.22795977555	pass,pass	pass,pass	0	4577994	41.5	Exp1	0	851	PT081_P5_D02_S134	PT081	B3	depleted_yes
PT081_P5_D03_S135	PT081_P5_D03_S135	83.71	132966	1086	1.19	1.28	11.2	75.19	0	0.32	76	118	32	130995	2534151	529	0	0	3027249	3933	0	0.13	4.95	149824	767	338812	0.02	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	45.3630647032	pass,pass	pass,pass	0	6054498	40	Exp1	0	852	PT081_P5_D03_S135	PT081	B3	depleted_yes
PT081_P5_D04_S136	PT081_P5_D04_S136	1.66	19	0	0	1	98.29	74.46	0	0.44	76	1	0	6	2256	0	0	0	136112	14	0	0.01	0.05	64	12	133778	0	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	24.1014752557	warn,warn	pass,pass	0	272224	49	Exp1	0	853	PT081_P5_D04_S136	PT081	B3	depleted_yes
PT081_P5_D05_S137	PT081_P5_D05_S137	2.67	56	0	0	1	96.4	73.64	0	1.65	76	0	0	48	2288	123	0	0	85620	17	0	0.02	0.77	656	8	82536	0.14	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	29.73137117495	warn,fail	pass,pass	0	171240	48	Exp1	0	854	PT081_P5_D05_S137	PT081	B3	depleted_yes
PT081_P5_D06_S138	PT081_P5_D06_S138	3.85	19	0	1	1.71	95.68	75.02	0	0.47	76	1	0	6	5029	94	0	0	130563	117	0	0.09	0.31	407	12	124916	0.07	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	26.4056432527	warn,warn	pass,pass	0	261126	48	Exp1	0	855	PT081_P5_D06_S138	PT081	B3	depleted_yes
PT081_P5_D07_S139	PT081_P5_D07_S139	81.23	68724	508	1.19	1.31	13.47	75.11	0	0.34	76	64	264	67823	1387022	1399	0	0	1707529	4609	0	0.27	4.95	84541	329	229958	0.08	pass,pass	fail,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	49.06920053405	pass,pass	pass,pass	0	3415058	41	Exp1	0	856	PT081_P5_D07_S139	PT081	B3	depleted_yes
PT081_P5_D08_S140	PT081_P5_D08_S140	82.27	153589	1034	1.18	1.34	10.99	75.02	0	0.33	76	42	2	151878	2245838	1473	0	0	2729955	4640	0	0.17	6.52	178010	635	299994	0.05	pass,pass	fail,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	49.38089817865	pass,warn	pass,pass	0	5459910	42	Exp1	0	857	PT081_P5_D08_S140	PT081	B3	depleted_yes
PT081_P5_D09_S141	PT081_P5_D09_S141	85.08	266037	1679	1.15	1.32	10.38	75.09	0	0.36	76	123	615	263084	3904796	3643	0	0	4589793	5046	0	0.11	4.36	200149	1151	476159	0.08	pass,pass	fail,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	52.34563170415	pass,pass	pass,pass	0	9179586	43	Exp1	0	858	PT081_P5_D09_S141	PT081	B3	depleted_yes
PT081_P5_D10_S142	PT081_P5_D10_S142	85.68	267215	1821	1.17	1.3	9.6	75.07	0	0.37	76	164	228	264037	3835700	2689	0	0	4477005	4476	0	0.1	4.57	204430	1193	429710	0.06	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	53.8507698001	pass,pass	pass,pass	0	8954010	44	Exp1	0	859	PT081_P5_D10_S142	PT081	B3	depleted_yes
PT081_P5_D11_S143	PT081_P5_D11_S143	81.37	34150	292	1.15	1.22	13.96	75.21	0	0.33	76	0	156	33759	763962	277	0	0	938845	1690	0	0.18	4.45	41816	99	131100	0.03	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	pass,warn	pass,pass	fail,fail	warn,warn	43.26591484255	pass,pass	pass,pass	0	1877690	39.5	Exp1	0	860	PT081_P5_D11_S143	PT081	B3	depleted_yes
PT081_P5_D12_S144	PT081_P5_D12_S144	62.91	6931	53	1.07	1.17	34.63	75.22	0	0.32	76	0	0	6812	153042	37	0	0	243262	438	0	0.18	2.26	5502	66	84243	0.02	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	fail,fail	40.38080655905	pass,pass	pass,pass	0	486524	44	Exp1	0	861	PT081_P5_D12_S144	PT081	B3	depleted_yes
PT081_P5_E01_S145	PT081_P5_E01_S145	63.38	86146	233	1.22	1.28	10.93	74.85	0	0.4	76	39	1291	83109	1950366	21655	0	0	3077349	3694	0	0.12	24.86	765174	2765	336460	0.7	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	fail,warn	pass,pass	fail,fail	warn,warn	31.133623177	pass,pass	pass,pass	0	6154698	49	Exp1	0	862	PT081_P5_E01_S145	PT081	B3	depleted_yes
PT081_P5_E02_S146	PT081_P5_E02_S146	79.56	18030	62	1.19	1.25	15.13	75.21	0	0.3	76	0	0	17884	436618	470	0	0	548788	1098	0	0.2	5.02	27545	84	83057	0.09	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	45.83514640375	pass,pass	pass,pass	0	1097576	40	Exp1	0	863	PT081_P5_E02_S146	PT081	B3	depleted_yes
PT081_P5_E03_S147	PT081_P5_E03_S147	82.05	26159	186	1.29	1.31	12.94	75.26	0	0.28	76	57	212	25730	619100	370	0	0	754500	1660	0	0.22	4.74	35732	186	97638	0.05	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	44.13880410585	pass,pass	pass,pass	0	1509000	39	Exp1	0	864	PT081_P5_E03_S147	PT081	B3	depleted_yes
PT081_P5_E04_S148	PT081_P5_E04_S148	85.13	212116	1497	1.22	1.34	9.82	75.13	0	0.35	76	117	184	209374	3430444	2454	0	0	4029764	6847	0	0.17	4.83	194494	1128	395525	0.06	pass,pass	fail,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	53.3573050424	pass,pass	pass,pass	0	8059528	43	Exp1	0	865	PT081_P5_E04_S148	PT081	B3	depleted_yes
PT081_P5_E05_S149	PT081_P5_E05_S149	85.14	189623	1188	1.19	1.29	9.82	75.12	0	0.32	76	94	67	187584	2989808	2172	0	0	3511830	5970	0	0.17	4.81	169005	757	344875	0.06	pass,pass	fail,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,warn	pass,pass	fail,fail	warn,warn	49.69406711465	pass,pass	pass,pass	0	7023660	41	Exp1	0	866	PT081_P5_E05_S149	PT081	B3	depleted_yes
PT081_P5_E06_S150	PT081_P5_E06_S150	78.94	70684	632	1.21	1.35	16.68	75.07	0	0.33	76	59	149	69609	1175170	635	0	0	1488760	2680	0	0.18	4.16	61922	384	248353	0.04	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	45.5418304222	pass,pass	pass,pass	0	2977520	43	Exp1	0	867	PT081_P5_E06_S150	PT081	B3	depleted_yes
PT081_P5_E07_S151	PT081_P5_E07_S151	2.74	9	0	1	1	93.68	73.37	0	2.98	76	0	0	9	401	85	0	0	14646	6	0	0.04	2.96	434	0	13720	0.58	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	42.8376348491	fail,fail	pass,pass	0	29292	48.5	Exp1	0	868	PT081_P5_E07_S151	PT081	B3	depleted_yes
PT081_P5_E08_S152	PT081_P5_E08_S152	84.9	98301	645	1.21	1.24	9.42	75.22	0	0.32	76	99	8	97012	1920327	895	0	0	2261755	5656	0	0.25	5.38	121752	545	213125	0.04	pass,pass	warn,warn	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	52.55633769765	pass,warn	pass,pass	0	4523510	40.5	Exp1	0	869	PT081_P5_E08_S152	PT081	B3	depleted_yes
PT081_P5_E09_S153	PT081_P5_E09_S153	84.37	133820	690	1.21	1.27	10.95	75.22	0	0.31	76	192	221	132201	2666385	2204	0	0	3160384	7584	0	0.24	4.37	138181	737	346030	0.07	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	42.4858536052	pass,pass	pass,pass	0	6320768	40.5	Exp1	0	870	PT081_P5_E09_S153	PT081	B3	depleted_yes
PT081_P5_E10_S154	PT081_P5_E10_S154	2.7	6	0	0	1.5	96.97	75	0.01	0.44	76	0	0	6	464	6	0	0	17201	15	0	0.09	0.2	35	0	16681	0.03	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	38.78553572465	fail,fail	pass,pass	0	34402	49	Exp1	0	871	PT081_P5_E10_S154	PT081	B3	depleted_yes
PT081_P5_E11_S155	PT081_P5_E11_S155	0.69	9	0	1	0	99.24	73.67	0	0.58	76	0	0	5	779	3	0	0	112117	11	0	0.01	0.05	52	4	111272	0	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	22.59514614195	warn,warn	pass,pass	0	224234	49	Exp1	0	872	PT081_P5_E11_S155	PT081	B3	depleted_yes
PT081_P5_E12_S156	PT081_P5_E12_S156	81.44	16180	63	1.33	1.15	13.59	75.23	0	0.29	76	7	0	16024	347455	43	0	0	426620	896	0	0.21	4.75	20254	86	57972	0.01	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	pass,warn	pass,pass	fail,fail	warn,warn	44.91388341825	pass,pass	pass,pass	0	853240	39	Exp1	0	873	PT081_P5_E12_S156	PT081	B3	depleted_yes
PT081_P5_F01_S157	PT081_P5_F01_S157	74.87	225451	1134	1.2	1.27	10.42	74.81	0	0.38	76	124	365	219340	3504451	13476	0	0	4680518	6088	0	0.13	14.28	668537	4853	487966	0.29	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	43.54426618045	pass,pass	pass,pass	0	9361036	46	Exp1	0	874	PT081_P5_F01_S157	PT081	B3	depleted_yes
PT081_P5_F02_S158	PT081_P5_F02_S158	78.67	11556	82	1.32	1.1	15.88	75.12	0	0.31	76	0	0	11391	231712	92	0	0	294552	236	0.01	0.08	5.34	15726	83	46786	0.03	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	fail,warn	43.8322282892	pass,pass	pass,pass	0	589104	38	Exp1	0	875	PT081_P5_F02_S158	PT081	B3	depleted_yes
PT081_P5_F03_S159	PT081_P5_F03_S159	80.71	50209	563	1.2	1.27	13.37	75.15	0	0.31	76	36	13	49434	977439	212	0	0	1211048	2180	0	0.18	5.72	69254	176	161963	0.02	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	warn,pass	pass,pass	fail,fail	warn,warn	42.8298542802	pass,pass	pass,pass	0	2422096	40	Exp1	0	876	PT081_P5_F03_S159	PT081	B3	depleted_yes
PT081_P5_F04_S160	PT081_P5_F04_S160	0.81	5	0	1.5	1	99.08	74.8	0	0.53	76	0	0	4	856	11	0	0	105435	32	0	0.03	0.07	76	1	104460	0.01	pass,pass	pass,pass	fail,warn	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	fail,warn	75.79693650115	warn,warn	pass,pass	0	210870	50	Exp1	0	877	PT081_P5_F04_S160	PT081	B3	depleted_yes
PT081_P5_F05_S161	PT081_P5_F05_S161	9.23	74	0	1.5	2	88.67	74.4	0	1.15	76	0	0	73	1777	21	0	0	19259	10	0	0.05	1.95	375	1	17076	0.11	pass,pass	fail,warn	fail,fail	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	49.37691468925	fail,fail	pass,pass	0	38518	48.5	Exp1	0	878	PT081_P5_F05_S161	PT081	B3	depleted_yes
PT081_P5_F06_S162	PT081_P5_F06_S162	81.54	63074	382	1.3	1.22	12.83	75.19	0	0.33	76	6	178	62355	1362408	962	0	0	1670877	1838	0	0.11	5.46	91240	331	214429	0.06	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	42.943701919	pass,pass	pass,pass	0	3341754	39.5	Exp1	0	879	PT081_P5_F06_S162	PT081	B3	depleted_yes
PT081_P5_F07_S163	PT081_P5_F07_S163	1.95	5	0	0	0	97.53	72.95	0	0.77	76	0	0	3	533	18	0	0	27318	19	0	0.07	0.39	106	2	26642	0.07	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	34.11669961195	fail,fail	pass,pass	0	54636	49	Exp1	0	880	PT081_P5_F07_S163	PT081	B3	depleted_yes
PT081_P5_F08_S164	PT081_P5_F08_S164	82.53	64568	416	1.17	1.33	11.77	75.16	0	0.32	76	36	0	63849	1187418	1196	0	0	1438777	1726	0	0.12	5.5	79137	267	169300	0.08	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	pass,pass	pass,pass	fail,fail	warn,warn	43.5070556106	pass,warn	pass,pass	0	2877554	40	Exp1	0	881	PT081_P5_F08_S164	PT081	B3	depleted_yes
PT081_P5_F09_S165	PT081_P5_F09_S165	84.49	196615	1580	1.19	1.23	10.49	75.17	0	0.34	76	107	878	194102	3389006	2061	0	0	4011340	7628	0	0.19	4.77	191474	826	421171	0.05	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	45.92330517905	pass,pass	pass,pass	0	8022680	41	Exp1	0	882	PT081_P5_F09_S165	PT081	B3	depleted_yes
PT081_P5_F10_S166	PT081_P5_F10_S166	0.89	11	0	1	1	99.03	71.93	0	0.61	76	0	0	4	998	2	0	0	111964	11	0	0.01	0.07	81	7	110872	0	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	26.3120288664	warn,warn	pass,pass	0	223928	48	Exp1	0	883	PT081_P5_F10_S166	PT081	B3	depleted_yes
PT081_P5_F11_S167	PT081_P5_F11_S167	83.82	115822	1217	1.15	1.27	11.47	75.18	0	0.34	76	155	110	114157	2104790	428	0	0	2511169	3765	0	0.15	4.55	114311	293	287875	0.02	pass,pass	fail,fail	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	45.36015669445	pass,pass	pass,pass	0	5022338	41	Exp1	0	884	PT081_P5_F11_S167	PT081	B3	depleted_yes
PT081_P5_F12_S168	PT081_P5_F12_S168	80.68	23787	143	1.22	1.25	14.38	75.29	0	0.31	76	15	11	23475	604446	302	0	0	749190	1274	0	0.17	4.73	35436	154	107732	0.04	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	warn,warn	45.05665863205	pass,pass	pass,pass	0	1498380	39	Exp1	0	885	PT081_P5_F12_S168	PT081	B3	depleted_yes
PT081_P5_G01_S169	PT081_P5_G01_S169	1.14	0	0	0	0	98.66	73.28	0	0.63	76	0	0	0	253	1	0	0	22271	7	0	0.03	0.17	38	0	21972	0	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	35.75052759195	fail,fail	pass,pass	0	44542	50	Exp1	0	886	PT081_P5_G01_S169	PT081	B3	depleted_yes
PT081_P5_G02_S170	PT081_P5_G02_S170	77.21	7845	67	1.42	1.5	16.45	74.98	0	0.31	76	0	0	7756	146291	23	0	0	189474	511	0	0.27	6.07	11493	22	31156	0.01	pass,pass	fail,warn	warn,warn	pass,pass	pass,pass	pass,pass	warn,pass	pass,pass	fail,fail	fail,warn	49.9258473458	pass,warn	pass,pass	0	378948	40	Exp1	0	887	PT081_P5_G02_S170	PT081	B3	depleted_yes
PT081_P5_G03_S171	PT081_P5_G03_S171	66.1	653	29	1.33	1.06	30.85	75.21	0.01	0.31	76	0	0	622	25080	26	0	0	37945	57	0.01	0.15	2.83	1074	2	11708	0.07	pass,pass	fail,warn	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	50.30307023325	fail,fail	pass,pass	0	75890	41	Exp1	0	888	PT081_P5_G03_S171	PT081	B3	depleted_yes
PT081_P5_G04_S172	PT081_P5_G04_S172	77.51	10570	53	1.18	1.26	17.14	75.11	0.01	0.31	76	1	0	10413	250147	151	0	0	322724	1259	0	0.39	4.91	15851	103	55316	0.05	pass,pass	fail,warn	fail,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	fail,warn	50.7804998773	pass,pass	pass,pass	0	645448	39.5	Exp1	0	889	PT081_P5_G04_S172	PT081	B3	depleted_yes
PT081_P5_G05_S173	PT081_P5_G05_S173	7.5	18	0	1	2	91.75	74.23	0	1.9	76	0	0	17	737	2	0	0	9823	5	0.01	0.05	0.67	66	1	9013	0.02	pass,pass	warn,warn	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	59.75262139875	fail,fail	pass,pass	0	19646	49.5	Exp1	0	890	PT081_P5_G05_S173	PT081	B3	depleted_yes
PT081_P5_G06_S174	PT081_P5_G06_S174	73.64	5536	3	1.48	1.12	19.15	75	0	0.3	76	0	0	5502	111770	36	0	0	151781	273	0	0.18	7	10630	31	29072	0.02	pass,pass	fail,warn	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,warn	47.1794888688	warn,warn	pass,pass	0	303562	40	Exp1	0	891	PT081_P5_G06_S174	PT081	B3	depleted_yes
PT081_P5_G07_S175	PT081_P5_G07_S175	2.02	2	0	1	0	97.73	74.75	0	0.47	76	1	0	1	389	4	0	0	19237	4	0.01	0.02	0.21	40	0	18800	0.02	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	36.96782242555	fail,fail	pass,pass	0	38474	50.5	Exp1	0	892	PT081_P5_G07_S175	PT081	B3	depleted_yes
PT081_P5_G08_S176	PT081_P5_G08_S176	79.47	7173	60	1.58	1.23	14.65	75.32	0	0.27	76	0	0	7066	241739	147	0	0	304174	517	0.01	0.17	5.66	17202	47	44569	0.05	pass,pass	fail,fail	fail,warn	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	fail,warn	44.8806151076	pass,warn	pass,pass	0	608348	38	Exp1	0	893	PT081_P5_G08_S176	PT081	B3	depleted_yes
PT081_P5_G09_S177	PT081_P5_G09_S177	75.43	8129	23	1.74	1.2	18.69	75.14	0	0.31	76	0	0	8046	171685	221	0	0	227622	660	0.01	0.29	5.51	12535	60	42521	0.1	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	fail,fail	44.5572474921	pass,pass	pass,pass	0	455244	39	Exp1	0	894	PT081_P5_G09_S177	PT081	B3	depleted_yes
PT081_P5_G10_S178	PT081_P5_G10_S178	1.24	5	0	1	0	98.62	74.06	0	0.46	76	0	0	4	240	1	0	0	19321	6	0.01	0.03	0.11	21	1	19053	0.01	pass,pass	fail,fail	warn,warn	pass,pass	pass,pass	pass,pass	fail,fail	pass,pass	fail,fail	fail,fail	37.59898555975	fail,fail	pass,pass	0	38642	51	Exp1	0	895	PT081_P5_G10_S178	PT081	B3	depleted_yes
PT081_P5_G11_S179	PT081_P5_G11_S179	78.43	9340	123	1.33	1.12	16.81	75.17	0	0.3	76	18	0	9165	197955	22	0	0	252393	151	0.01	0.06	4.69	11828	34	42437	0.01	pass,pass	fail,fail	warn,fail	pass,pass	pass,pass	pass,pass	warn,warn	pass,pass	fail,fail	fail,warn	41.8837934429	pass,pass	pass,pass	0	504786	38.5	Exp1	0	896	PT081_P5_G11_S179	PT081	B3	depleted_yes
